25,40.00,22.40,21.74,1831,1.48
26,40.00,22.40,21.74,1827,1.47
27,40.00,22.30,21.63,1833,1.48
28,40.00,22.30,21.63,1827,1.47
29,40.00,22.30,21.63,1831,1.48
30,40.00,22.30,21.63,1827,1.47
31,40.00,22.30,21.63,1830,1.47
32,40.00,22.30,21.63,1829,1.47
33,40.00,22.30,21.63,1832,1.48
34,40.00,22.30,21.63,1827,1.47
35,40.00,22.30,21.63,1825,1.47
36,40.00,22.30,21.63,1825,1.47
37,40.00,22.40,21.74,1830,1.47
38,40.00,22.40,21.74,1825,1.47
39,40.00,22.30,21.63,1834,1.48
40,40.00,22.30,21.63,1825,1.47
41,40.00,22.40,21.74,1830,1.47
42,40.00,22.40,21.74,1826,1.47
43,40.00,22.30,21.63,1833,1.48
44,40.00,22.30,21.63,1824,1.47
45,40.00,22.30,21.63,1833,1.48
46,40.00,22.30,21.63,1825,1.47
47,40.00,22.30,21.63,1830,1.47
48,40.00,22.30,21.63,1825,1.47
49,40.00,22.30,21.63,1831,1.48
50,40.00,22.30,21.63,1827,1.47
51,40.00,22.30,21.63,1830,1.47
52,40.00,22.30,21.63,1828,1.47
53,41.00,22.30,21.66,1834,1.48
54,41.00,22.30,21.66,1825,1.47
55,41.00,22.30,21.66,1831,1.48
56,41.00,22.30,21.66,1825,1.47
57,41.00,22.30,21.66,1831,1.48
58,41.00,22.30,21.66,1825,1.47
59,41.00,22.40,21.77,1834,1.48
60,41.00,22.40,21.77,1826,1.47
61,41.00,22.30,21.66,1831,1.48
62,41.00,22.30,21.66,1828,1.47
63,41.00,22.30,21.66,1835,1.48
64,41.00,22.30,21.66,1823,1.47
65,41.00,22.40,21.77,1833,1.48
66,41.00,22.40,21.77,1828,1.47
67,41.00,22.30,21.66,1835,1.48
68,41.00,22.30,21.66,1821,1.47
69,41.00,22.30,21.66,1831,1.48
70,41.00,22.30,21.66,1827,1.47
71,41.00,22.30,21.66,1831,1.48
72,41.00,22.30,21.66,1827,1.47
73,41.00,22.40,21.77,1834,1.48
74,41.00,22.40,21.77,1829,1.47
75,41.00,22.30,21.66,1831,1.48
76,41.00,22.30,21.66,1827,1.47
77,41.00,22.30,21.66,1836,1.48
78,41.00,22.30,21.66,1829,1.47
79,41.00,22.30,21.66,1830,1.47
80,41.00,22.30,21.66,1827,1.47
81,41.00,22.30,21.66,1833,1.48
82,41.00,22.30,21.66,1824,1.47
83,41.00,22.40,21.77,1830,1.47
84,41.00,22.40,21.77,1825,1.47
85,41.00,22.40,21.77,1830,1.47
86,41.00,22.40,21.77,1827,1.47
87,41.00,22.30,21.66,1831,1.48
88,41.00,22.30,21.66,1824,1.47
89,40.00,22.40,21.74,1830,1.47
90,40.00,22.40,21.74,1823,1.47
91,41.00,22.30,21.66,1833,1.48
92,41.00,22.30,21.66,1824,1.47
93,40.00,22.30,21.63,1830,1.47
94,40.00,22.30,21.63,1823,1.47
95,41.00,22.40,21.77,1826,1.47
96,41.00,22.40,21.77,1824,1.47
97,40.00,22.40,21.74,1828,1.47
98,40.00,22.40,21.74,1824,1.47
99,41.00,22.30,21.66,1823,1.47
100,41.00,22.30,21.66,1823,1.47
101,41.00,22.40,21.77,1827,1.47
102,41.00,22.40,21.77,1825,1.47
103,41.00,22.40,21.77,1827,1.47
104,41.00,22.40,21.77,1822,1.47
105,40.00,22.40,21.74,1829,1.47
106,40.00,22.40,21.74,1824,1.47
107,41.00,22.40,21.77,1828,1.47
108,41.00,22.40,21.77,1824,1.47
109,40.00,22.40,21.74,1825,1.47
110,40.00,22.40,21.74,1815,1.46
111,41.00,22.40,21.77,1831,1.48
112,41.00,22.40,21.77,1824,1.47
113,41.00,22.40,21.77,1828,1.47
114,41.00,22.40,21.77,1825,1.47
115,41.00,22.40,21.77,1830,1.47
116,41.00,22.40,21.77,1822,1.47
117,41.00,22.40,21.77,1826,1.47
118,41.00,22.40,21.77,1819,1.47
119,41.00,22.40,21.77,1814,1.46
120,41.00,22.40,21.77,1821,1.47
121,41.00,22.40,21.77,1823,1.47
122,41.00,22.40,21.77,1821,1.47
123,41.00,22.40,21.77,1826,1.47
124,41.00,22.40,21.77,1820,1.47
125,41.00,22.40,21.77,1827,1.47
126,41.00,22.40,21.77,1825,1.47
127,41.00,22.40,21.77,1827,1.47
128,41.00,22.40,21.77,1822,1.47
129,41.00,22.40,21.77,1827,1.47
130,41.00,22.40,21.77,1821,1.47
131,40.00,22.40,21.74,1827,1.47
132,40.00,22.40,21.74,1818,1.47
133,40.00,22.40,21.74,1826,1.47
134,40.00,22.40,21.74,1819,1.47
135,40.00,22.40,21.74,1827,1.47
136,40.00,22.40,21.74,1824,1.47
137,40.00,22.40,21.74,1828,1.47
138,40.00,22.40,21.74,1822,1.47
139,40.00,22.40,21.74,1826,1.47
140,40.00,22.40,21.74,1822,1.47
141,40.00,22.40,21.74,1815,1.46
142,40.00,22.40,21.74,1815,1.46
143,40.00,22.40,21.74,1825,1.47
144,40.00,22.40,21.74,1817,1.46
145,40.00,22.40,21.74,1823,1.47
146,40.00,22.40,21.74,1817,1.46
147,40.00,22.40,21.74,1823,1.47
148,40.00,22.40,21.74,1817,1.46
149,40.00,22.40,21.74,1822,1.47
150,40.00,22.40,21.74,1820,1.47
151,40.00,22.40,21.74,1824,1.47
152,40.00,22.40,21.74,1812,1.46
153,40.00,22.40,21.74,1825,1.47
154,40.00,22.40,21.74,1818,1.47
155,40.00,22.40,21.74,1826,1.47
156,40.00,22.40,21.74,1819,1.47
157,40.00,22.40,21.74,1827,1.47
158,40.00,22.40,21.74,1822,1.47
159,40.00,22.40,21.74,1829,1.47
160,40.00,22.40,21.74,1819,1.47
161,40.00,22.40,21.74,1824,1.47
162,40.00,22.40,21.74,1815,1.46
163,40.00,22.40,21.74,1823,1.47
164,40.00,22.40,21.74,1822,1.47
165,40.00,22.40,21.74,1828,1.47
166,40.00,22.40,21.74,1823,1.47
167,40.00,22.40,21.74,1833,1.48
168,40.00,22.40,21.74,1824,1.47
169,40.00,22.40,21.74,1829,1.47
170,40.00,22.40,21.74,1825,1.47
171,40.00,22.40,21.74,1830,1.47
172,40.00,22.40,21.74,1823,1.47
173,40.00,22.40,21.74,1829,1.47
174,40.00,22.40,21.74,1821,1.47
175,40.00,22.40,21.74,1824,1.47
176,40.00,22.40,21.74,1822,1.47
177,40.00,22.40,21.74,1827,1.47
178,40.00,22.40,21.74,1819,1.47
179,40.00,22.40,21.74,1827,1.47
