24,29.00,22.50,21.56,2354,1.90
25,29.00,22.50,21.56,2355,1.90
26,30.00,22.60,21.70,2356,1.90
27,30.00,22.60,21.70,2355,1.90
28,30.00,22.60,21.70,2357,1.90
29,30.00,22.60,21.70,2354,1.90
30,30.00,22.60,21.70,2354,1.90
31,30.00,22.60,21.70,2353,1.90
32,30.00,22.60,21.70,2355,1.90
33,30.00,22.60,21.70,2347,1.89
34,30.00,288,29.00,22.60,21.67,2356,1.90
89,29.00,22.60,21.67,2353,1.90
90,29.00,22.60,21.67,2357,1.90
91,29.00,22.60,21.67,2352,1.90
92,29.00,22.60,21.67,2354,1.90
93,29.00,22.60,21.67,2355,1.90
94,29.00,22.60,21.67,2354,1.90
95,29.00,22.60,21.67,2353,1.90
96,29.00,22.60,21.67,2355,1.90
97,29.00,22.60,21.67,2349,1.89
98,29.00,20,21.67,2354,1.90
151,29.00,22.60,21.67,2352,1.90
152,29.00,22.60,21.67,2355,1.90
153,29.00,22.60,21.67,2352,1.90
154,30.00,22.60,21.70,2354,1.90
155,30.00,22.60,21.70,2352,1.90
156,30.00,22.60,21.70,2355,1.90
157,30.00,22.60,21.70,2353,1.90
158,30.00,22.60,21.70,2355,1.90
159,30.00,22.60,21.70,2353,1.90
160,30.00,22.621.59,2349,1.89
213,30.00,22.50,21.59,2352,1.90
214,30.00,22.50,21.59,2354,1.90
215,30.00,22.50,21.59,2355,1.90
216,30.00,22.50,21.59,2354,1.90
217,30.00,22.50,21.59,2353,1.90
218,30.00,22.60,21.70,2355,1.90
219,30.00,22.60,21.70,2353,1.90
220,30.00,22.50,21.59,2354,1.90
221,30.00,22.50,21.59,2353,1.90
222,30.00,22.50,.59,2355,1.90
275,30.00,22.50,21.59,2353,1.90
276,30.00,22.50,21.59,2355,1.90
277,30.00,22.50,21.59,2352,1.90
278,30.00,22.50,21.59,2355,1.90
279,30.00,22.50,21.59,2352,1.90
280,30.00,22.50,21.59,2353,1.90
281,30.00,22.50,21.59,2352,1.90
282,30.00,22.50,21.59,2353,1.90
283,30.00,22.50,21.59,2352,1.90
284,30.00,22.50,211,1584,1.28
337,31.00,22.50,21.61,1047,0.84
338,31.00,22.50,21.61,432,0.35
339,31.00,22.50,21.61,282,0.23
340,31.00,22.50,21.61,106,0.09
341,31.00,22.50,21.61,0,0.00
342,31.00,22.50,21.61,1135,0.91
343,31.00,22.50,21.61,1366,1.10
344,31.00,22.50,21.61,1758,1.42
345,31.00,22.50,21.61,2219,1.79
346,31.00,22.60,21.72,2386,1.92
347,31.00,22.60,21.72,2673,2.15
348,31.00,22.60,21.72,3248,2.62
349,31.00,22.60,21.72,3599,2.90
350,31.00,22.60,21.72,3536,2.85
351,31.00,22.60,21.72,3523,2.84
352,31.00,22.60,21.72,3530,2.84
353,31.00,22.60,21.72,3535,2.85
354,31.00,22.60,21.72,3531,2.85
355,31.00,22.60,21.72,3536,2.85
356,41.00,24.10,23.64,3536,2.85
357,41.00,24.10,23.64,3536,2.85
358,49.00,25.10,24.94,3536,2.85
359,49.00,25.10,24.94,3536,2.85
360,55.00,25.80,25.87,3536,2.85
361,55.00,25.80,25.87,3536,2.85
362,62.00,26.40,27.46,3535,2.85
363,62.00,26.40,27.46,3535,2.85
364,66.00,26.60,27.95,3536,2.85
365,66.00,26.60,27.95,3536,2.85
366,71.00,27.10,29.11,3536,2.85
367,71.00,27.10,29.11,3550,2.86
368,73.00,27.10,29.29,3538,2.85
369,73.00,27.10,29.29,3428,2.76
370,78.00,28.00,31.79,3423,2.76
371,78.00,28.00,31.79,3424,2.76
372,81.00,28.10,32.51,3423,2.76
373,81.00,28.10,32.51,3424,2.76
374,82.00,28.10,32.68,3423,2.76
375,82.00,28.10,32.68,3425,2.76
376,83.00,28.10,32.84,3419,2.76
377,83.00,28.10,32.84,3411,2.75
378,83.00,28.00,32.57,3407,2.75
379,83.00,28.00,32.57,3401,2.74
380,82.00,27.90,32.15,3407,2.75
381,82.00,27.90,32.15,3389,2.73
382,81.00,27.70,31.50,3389,2.73
383,81.00,27.70,31.50,3385,2.73
384,80.00,27.50,30.88,3376,2.72
385,80.00,27.50,30.88,3367,2.71
386,79.00,27.40,30.53,3345,2.70
387,79.00,27.40,30.53,3345,2.70
388,79.00,27.40,30.53,3344,2.69
389,79.00,27.20,30.08,3342,2.69
390,79.00,27.20,30.08,3335,2.69
391,77.00,26.90,29.26,3334,2.69
392,77.00,26.90,29.26,3325,2.68
393,77.00,26.70,28.86,3308,2.67
394,77.00,26.70,28.86,3287,2.65
395,76.00,26.50,28.41,3272,2.64
396,76.00,26.50,28.41,3244,2.61
397,75.00,26.40,28.17,3239,2.61
398,75.00,26.40,28.17,3206,2.58
399,74.00,26.20,27.77,3162,2.55
400,74.00,26.20,27.77,3088,2.49
401,74.00,26.00,27.44,3086,2.49
402,74.00,26.00,27.44,3291,2.65
403,73.00,25.90,27.25,3312,2.67
404,73.00,25.90,27.25,3328,2.68
405,73.00,25.80,27.10,3349,2.70
406,73.00,25.80,27.10,3359,2.71
407,72.00,25.60,26.10,3364,2.71
408,72.00,25.60,26.10,3376,2.72
409,72.00,25.50,25.99,3376,2.72
410,72.00,25.50,25.99,3383,2.73
411,71.00,25.40,25.85,3377,2.72
412,71.00,25.40,25.85,3382,2.73
413,71.00,25.20,25.63,3382,2.73
414,71.00,25.20,25.63,3383,2.73
415,70.00,25.00,25.38,3383,2.73
416,70.00,25.00,25.38,3392,2.73
417,70.00,25.00,25.38,3386,2.73
418,70.00,25.00,25.38,3382,2.73
419,69.00,24.80,25.14,3386,2.73
420,69.00,24.80,25.14,3378,2.72
421,69.00,24.70,25.03,3376,2.72
422,69.00,24.70,25.03,3375,2.72
423,68.00,24.60,24.89,3377,2.72
424,68.00,24.60,24.89,3376,2.72
425,68.00,24.50,24.78,3376,2.72
426,68.00,24.50,24.78,3372,2.72
427,67.00,24.40,24.64,3374,2.72
428,67.00,24.40,24.64,3376,2.72
429,67.00,24.40,24.64,3366,2.71
430,67.00,24.40,24.64,3369,2.71
431,66.00,24.30,24.51,3371,2.72
432,66.00,24.30,24.51,3364,2.71
433,65.00,24.20,24.37,3367,2.71
434,65.00,24.20,24.37,3360,2.71
435,64.00,24.20,24.35,3361,2.71
436,64.00,24.20,24.35,3357,2.71
437,63.00,24.10,24.21,3357,2.71
438,63.00,24.10,24.21,3362,2.71
439,63.00,24.00,24.10,3362,2.71
440,63.00,24.00,24.10,3354,2.70
441,62.00,24.00,24.07,3353,2.70
442,62.00,24.00,24.07,3350,2.70
443,61.00,23.90,23.94,3354,2.70
444,61.00,23.90,23.94,3376,2.72
445,60.00,23.90,23.91,3439,2.77
446,60.00,23.90,23.91,3449,2.78
447,60.00,23.80,23.80,3460,2.79
448,60.00,23.80,23.80,3470,2.80
449,59.00,23.80,23.78,3472,2.80
450,59.00,23.80,23.78,3479,2.80
451,58.00,23.70,23.64,3486,2.81
452,58.00,23.70,23.64,3490,2.81
453,57.00,23.60,23.50,3493,2.81
454,57.00,23.60,23.50,3499,2.82
455,57.00,23.60,23.50,3501,2.82
456,57.00,23.60,23.50,3503,2.82
457,57.00,23.60,23.50,3504,2.82
458,57.00,23.60,23.50,3504,2.82
459,56.00,23.50,23.37,3507,2.83
460,56.00,23.50,23.37,3506,2.83
461,56.00,23.50,23.37,3506,2.83
462,56.00,23.50,23.37,3507,2.83
463,55.00,23.50,23.34,3510,2.83
464,55.00,23.50,23.34,3512,2.83
465,55.00,23.50,23.34,3510,2.83
